SO,SO_id,DI,dimensions_id
Journal of Urban History,jour.1024739,10.1177/0096144214563511,pub.1050312910
Journal of Urban History,jour.1024739,10.1177/0096144214563503,pub.1048056831
Journal of Urban History,jour.1024739,10.1177/0096144214563505,pub.1046244097
Journal of Urban History,jour.1024739,10.1177/0096144214563498,pub.1031448264
Journal of Urban History,jour.1024739,10.1177/0096144214563501,pub.1030068729
Journal of Urban History,jour.1024739,10.1177/0096144214563499,pub.1029559197
Journal of Urban History,jour.1024739,10.1177/0096144214563507,pub.1026379657
Journal of Urban History,jour.1024739,10.1177/0096144214563502,pub.1017778558
Journal of Urban History,jour.1024739,10.1177/0096144214563504,pub.1012070350
Journal of Urban History,jour.1024739,10.1177/0096144214563509,pub.1009063914
Journal of Urban History,jour.1024739,10.1177/0096144214563500,pub.1006453282
Journal of Urban History,jour.1024739,10.1177/0096144214551733,pub.1047607158
Journal of Urban History,jour.1024739,10.1177/0096144214551729,pub.1039277155
Journal of Urban History,jour.1024739,10.1177/0096144214551731,pub.1037988344
Journal of Urban History,jour.1024739,10.1177/0096144214551726,pub.1036862282
Journal of Urban History,jour.1024739,10.1177/0096144214552069,pub.1031736852
Journal of Urban History,jour.1024739,10.1177/0096144214551730,pub.1031037122
Journal of Urban History,jour.1024739,10.1177/0096144214551722,pub.1030641937
Journal of Urban History,jour.1024739,10.1177/0096144214551734,pub.1028457283
Journal of Urban History,jour.1024739,10.1177/0096144214551735,pub.1021022370
Journal of Urban History,jour.1024739,10.1177/0096144214551728,pub.1019960984
Journal of Urban History,jour.1024739,10.1177/0096144214551725,pub.1017311803
Journal of Urban History,jour.1024739,10.1177/0096144214551732,pub.1001164793
Journal of Urban History,jour.1024739,10.1177/0096144214551724,pub.1000019629
Journal of Urban History,jour.1024739,10.1177/0096144214551723,pub.1047306390
Journal of Urban History,jour.1024739,10.1177/0096144214552392,pub.1020273457
Journal of Urban History,jour.1024739,10.1177/0096144214551721,pub.1016057957
Journal of Urban History,jour.1024739,10.1177/0096144214537200,pub.1015207632
Journal of Urban History,jour.1024739,10.1177/0096144214536860,pub.1045854594
Journal of Urban History,jour.1024739,10.1177/0096144214536863,pub.1033228199
Journal of Urban History,jour.1024739,10.1177/0096144214536862,pub.1030385175
Journal of Urban History,jour.1024739,10.1177/0096144214536861,pub.1029758633
Journal of Urban History,jour.1024739,10.1177/0096144214536859,pub.1022675554
Journal of Urban History,jour.1024739,10.1177/0096144214536868,pub.1053407010
Journal of Urban History,jour.1024739,10.1177/0096144214536867,pub.1045826026
Journal of Urban History,jour.1024739,10.1177/0096144214536864,pub.1032910180
Journal of Urban History,jour.1024739,10.1177/0096144214536870,pub.1031612159
Journal of Urban History,jour.1024739,10.1177/0096144214536869,pub.1028044418
Journal of Urban History,jour.1024739,10.1177/0096144214536866,pub.1005591234
Journal of Urban History,jour.1024739,10.1177/0096144214533081,pub.1002353294
Journal of Urban History,jour.1024739,10.1177/0096144214533079,pub.1040039911
Journal of Urban History,jour.1024739,10.1177/0096144214532901,pub.1030225938
Journal of Urban History,jour.1024739,10.1177/0096144214533078,pub.1029125569
Journal of Urban History,jour.1024739,10.1177/0096144214533297,pub.1053716909
Journal of Urban History,jour.1024739,10.1177/0096144214533288,pub.1047636147
Journal of Urban History,jour.1024739,10.1177/0096144214533294,pub.1043974210
Journal of Urban History,jour.1024739,10.1177/0096144214533295,pub.1043434404
Journal of Urban History,jour.1024739,10.1177/0096144214533082,pub.1040995645
Journal of Urban History,jour.1024739,10.1177/0096144214533296,pub.1019454635
Journal of Urban History,jour.1024739,10.1177/0096144214533080,pub.1009732752
Journal of Urban History,jour.1024739,10.1177/0096144214536857,pub.1005688799
Journal of Urban History,jour.1024739,10.1177/0096144214533293,pub.1001662117
Journal of Urban History,jour.1024739,10.1177/0096144214524345,pub.1045191237
Journal of Urban History,jour.1024739,10.1177/0096144214524353,pub.1041097993
Journal of Urban History,jour.1024739,10.1177/0096144214525743,pub.1040116383
Journal of Urban History,jour.1024739,10.1177/0096144214524344,pub.1035354266
Journal of Urban History,jour.1024739,10.1177/0096144214524348,pub.1032518920
Journal of Urban History,jour.1024739,10.1177/0096144214527051,pub.1030978638
Journal of Urban History,jour.1024739,10.1177/0096144214524351,pub.1026436046
Journal of Urban History,jour.1024739,10.1177/0096144214524347,pub.1021182047
Journal of Urban History,jour.1024739,10.1177/0096144214524352,pub.1016840546
Journal of Urban History,jour.1024739,10.1177/0096144214524349,pub.1013113716
Journal of Urban History,jour.1024739,10.1177/0096144214524350,pub.1011331038
Journal of Urban History,jour.1024739,10.1177/0096144214524346,pub.1004607606
Journal of Urban History,jour.1024739,10.1177/0096144214524338,pub.1049806214
Journal of Urban History,jour.1024739,10.1177/0096144214524342,pub.1028632261
Journal of Urban History,jour.1024739,10.1177/0096144214524340,pub.1022618468
Journal of Urban History,jour.1024739,10.1177/0096144214524341,pub.1014758461
Journal of Urban History,jour.1024739,10.1177/0096144214524339,pub.1013760620
Journal of Urban History,jour.1024739,10.1177/0096144213516082,pub.1012796240
Journal of Urban History,jour.1024739,10.1177/0096144213516086,pub.1032234747
Journal of Urban History,jour.1024739,10.1177/0096144213516085,pub.1022478917
Journal of Urban History,jour.1024739,10.1177/0096144213516084,pub.1021033806
Journal of Urban History,jour.1024739,10.1177/0096144213516079,pub.1051636788
Journal of Urban History,jour.1024739,10.1177/0096144213508624,pub.1050773833
Journal of Urban History,jour.1024739,10.1177/0096144213516081,pub.1047267035
Journal of Urban History,jour.1024739,10.1177/0096144213516080,pub.1043821228
Journal of Urban History,jour.1024739,10.1177/0096144213516072,pub.1041453318
Journal of Urban History,jour.1024739,10.1177/0096144213516071,pub.1041227503
Journal of Urban History,jour.1024739,10.1177/0096144213516078,pub.1035317237
Journal of Urban History,jour.1024739,10.1177/0096144213516073,pub.1026294376
Journal of Urban History,jour.1024739,10.1177/0096144213518308,pub.1020294160
Journal of Urban History,jour.1024739,10.1177/0096144213516076,pub.1018812537
Journal of Urban History,jour.1024739,10.1177/0096144213508616,pub.1044610092
Journal of Urban History,jour.1024739,10.1177/0096144213508618,pub.1034818623
Journal of Urban History,jour.1024739,10.1177/0096144213508617,pub.1027289608
Journal of Urban History,jour.1024739,10.1177/0096144213508629,pub.1013396209
Journal of Urban History,jour.1024739,10.1177/0096144213508622,pub.1008323122
Journal of Urban History,jour.1024739,10.1177/0096144213508614,pub.1045882915
Journal of Urban History,jour.1024739,10.1177/0096144213508621,pub.1038479134
Journal of Urban History,jour.1024739,10.1177/0096144213508627,pub.1036291465
Journal of Urban History,jour.1024739,10.1177/0096144213508615,pub.1034408746
Journal of Urban History,jour.1024739,10.1177/0096144213508619,pub.1019952701
Journal of Urban History,jour.1024739,10.1177/0096144213510162,pub.1017495399
Journal of Urban History,jour.1024739,10.1177/0096144213508623,pub.1014450221
Journal of Urban History,jour.1024739,10.1177/0096144213508613,pub.1012223752
Journal of Urban History,jour.1024739,10.1177/0096144213503947,pub.1044188286
Journal of Urban History,jour.1024739,10.1177/0096144213491226,pub.1039287665
Journal of Urban History,jour.1024739,10.1177/0096144213491225,pub.1032925209
Journal of Urban History,jour.1024739,10.1177/0096144213503949,pub.1022796320
Journal of Urban History,jour.1024739,10.1177/0096144213508079,pub.1051441756
Journal of Urban History,jour.1024739,10.1177/0096144213503941,pub.1035466935
Journal of Urban History,jour.1024739,10.1177/0096144213508080,pub.1027047574
Journal of Urban History,jour.1024739,10.1177/0096144213504381,pub.1024282759
Journal of Urban History,jour.1024739,10.1177/0096144213503945,pub.1015984086
Journal of Urban History,jour.1024739,10.1177/0096144213491695,pub.1013606684
Journal of Urban History,jour.1024739,10.1177/0096144213489261,pub.1008233781
Journal of Urban History,jour.1024739,10.1177/0096144213503946,pub.1007290294
Journal of Urban History,jour.1024739,10.1177/0096144213508081,pub.1004335619
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000477,pub.1107094541
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000472,pub.1113014667
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000491,pub.1107590720
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000488,pub.1107514810
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000483,pub.1107456316
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000485,pub.1107320046
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000490,pub.1107306701
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000484,pub.1107263449
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000479,pub.1107263448
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000486,pub.1107245681
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000487,pub.1107189516
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000480,pub.1106859482
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000476,pub.1106681374
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000473,pub.1106476331
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000478,pub.1106352607
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000469,pub.1106257899
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000463,pub.1105887244
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000474,pub.1105859509
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000475,pub.1105815699
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000468,pub.1105815698
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000470,pub.1105611811
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000462,pub.1105611810
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000471,pub.1105598760
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000467,pub.1105156993
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000466,pub.1105072030
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000464,pub.1105019303
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000465,pub.1104570487
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000460,pub.1104478768
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000461,pub.1104316579
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000459,pub.1104243883
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000457,pub.1104216612
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000456,pub.1104216611
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000455,pub.1103911599
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000458,pub.1103889473
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000452,pub.1103889472
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000449,pub.1103717186
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000454,pub.1103533159
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000453,pub.1103533158
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000443,pub.1103533157
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000442,pub.1103533156
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000439,pub.1103533155
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000438,pub.1103533154
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000436,pub.1103533153
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000434,pub.1103533152
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000431,pub.1103533151
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000447,pub.1101875305
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000446,pub.1101875304
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000441,pub.1101862317
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000451,pub.1101853254
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000450,pub.1101853253
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000448,pub.1101853252
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000430,pub.1101795701
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000445,pub.1101582371
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000444,pub.1101582370
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000432,pub.1101582369
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000440,pub.1101130992
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000435,pub.1101086883
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000425,pub.1101086882
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000433,pub.1101008690
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000437,pub.1100951915
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000424,pub.1100523278
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000414,pub.1100485752
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000429,pub.1100321383
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000427,pub.1100321382
Journal of Urban Planning and Development,jour.1139463,10.1061/(asce)up.1943-5444.0000420,pub.1100293033
