SO,SO_id,DI,dimensions_id
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2016.073348,pub.1067439012
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2016.073340,pub.1067439011
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2016.073338,pub.1067439010
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2016.073330,pub.1067439009
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2016.073328,pub.1067439008
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2016.073315,pub.1067439007
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.072244,pub.1067439006
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.072243,pub.1067439005
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.072241,pub.1067439004
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.072240,pub.1067439003
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.072238,pub.1067439002
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.072237,pub.1067439001
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.072235,pub.1067439000
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068736,pub.1067438999
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068735,pub.1067438998
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068734,pub.1067438997
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068733,pub.1067438996
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068730,pub.1067438995
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068727,pub.1067438994
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068726,pub.1067438993
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068725,pub.1067438992
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068724,pub.1067438991
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068723,pub.1067438990
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068722,pub.1067438989
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068721,pub.1067438988
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068720,pub.1067438987
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068719,pub.1067438986
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.068712,pub.1067438985
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.066042,pub.1067438984
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.066041,pub.1067438983
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.066039,pub.1067438982
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.066023,pub.1067438981
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.066022,pub.1067438980
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2015.066020,pub.1067438979
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.065024,pub.1067438978
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.065020,pub.1067438977
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.065018,pub.1067438976
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.065009,pub.1067438975
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.065008,pub.1067438974
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.063026,pub.1067438973
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.063024,pub.1067438972
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.063023,pub.1067438971
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.063020,pub.1067438970
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.063019,pub.1067438969
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.063018,pub.1067438968
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.060165,pub.1067438967
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.060151,pub.1067438966
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.060150,pub.1067438965
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.060149,pub.1067438964
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.060148,pub.1067438963
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.060146,pub.1067438962
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.057897,pub.1067438961
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.057881,pub.1067438960
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.057879,pub.1067438959
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.057878,pub.1067438958
International Journal of Business Performance Management,jour.1141718,10.1504/ijbpm.2014.057872,pub.1067438957
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.093035,pub.1105383959
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.093033,pub.1105383958
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.093031,pub.1105383957
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.093030,pub.1105383956
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.093029,pub.1105383955
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.10013986,pub.1105057134
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.10013983,pub.1105057133
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.10013982,pub.1105057132
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.10012307,pub.1103345194
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2018.10011691,pub.1101576595
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.088796,pub.1099900462
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.088798,pub.1099900458
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.088799,pub.1099900454
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.088800,pub.1099900450
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.088819,pub.1099900446
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10009722,pub.1099807811
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10009724,pub.1099807805
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10009725,pub.1099807802
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10009726,pub.1099807800
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10009731,pub.1099807790
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.085401,pub.1090967683
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.085399,pub.1090967682
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.085398,pub.1090967681
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.085397,pub.1090967680
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.085395,pub.1090967679
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.085394,pub.1090967678
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10006325,pub.1090823319
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10006322,pub.1090823318
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10006321,pub.1090823317
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10006320,pub.1090823316
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10006318,pub.1090823315
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10006316,pub.1090823314
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.083792,pub.1085252445
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.083793,pub.1085252443
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.083794,pub.1085252432
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.083795,pub.1085252430
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.083796,pub.1085252429
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.083797,pub.1085252428
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10004542,pub.1084830010
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10004540,pub.1084830009
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10004539,pub.1084830008
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10004538,pub.1084830007
International Journal of Business Process Integration and Management,jour.1145502,10.1504/ijbpim.2017.10004537,pub.1084830006
