SO,SO_id,DI,dimensions_id
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2015-0032,pub.1101684476
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2015-0031,pub.1101684475
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2016-0062,pub.1101684474
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2016-0050,pub.1101684473
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2015-0011,pub.1101684472
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-02-2016-0022,pub.1101684471
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-01-2015-0001,pub.1101684470
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-11-2015-0057,pub.1100580373
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-11-2014-0041,pub.1100580372
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2015-0029,pub.1100580370
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2016-0065,pub.1100580369
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2015-0018,pub.1100580368
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2016-0038,pub.1100580367
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-01-2016-0009,pub.1100580366
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-01-2016-0008,pub.1100580365
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-01-2016-0001,pub.1100580364
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-11-2015-0058,pub.1092833584
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2015-0051,pub.1092833583
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-08-2015-0036,pub.1092833582
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2015-0005,pub.1092833581
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-01-2016-0014,pub.1092833580
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-01-2016-0006,pub.1092833579
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2017-0094,pub.1090959910
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-01-2014-0004,pub.1090959909
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2015-0050,pub.1090884336
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2016-0105,pub.1090884335
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2015-0042,pub.1090884334
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2015-0021,pub.1090884333
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2016-0036,pub.1090884332
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2015-0008,pub.1085293315
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2014-0021,pub.1085293312
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-02-2016-0018,pub.1085293311
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2015-0040,pub.1085293027
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2015-0030,pub.1085293024
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-08-2014-0028,pub.1085293022
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2015-0052,pub.1084786914
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2015-0046,pub.1084786913
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2016-0071,pub.1084786912
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2015-0025,pub.1084786911
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2014-0016,pub.1084786910
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2014-0014,pub.1084786909
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2015-0007,pub.1083764424
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2013-0022,pub.1083760206
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2015-0022,pub.1083756594
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2014-0024,pub.1083751133
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2014-0018,pub.1083746330
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2015-0024,pub.1083744871
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2015-0020,pub.1083741241
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2014-0035,pub.1043322981
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2013-0039,pub.1041527853
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2013-0023,pub.1029399963
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-08-2013-0031,pub.1024864044
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-11-2014-0039,pub.1012996253
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2014-0029,pub.1008500045
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2016-0040,pub.1044543195
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2016-0031,pub.1051601309
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2016-0041,pub.1020851634
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-12-2014-0042,pub.1018435581
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2016-0029,pub.1003792730
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2014-0031,pub.1039740854
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-11-2013-0041,pub.1009165953
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2015-0009,pub.1008829343
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2014-0015,pub.1006302657
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2013-0037,pub.1000993685
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-02-2014-0006,pub.1049493425
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2015-0023,pub.1044527812
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2014-0011,pub.1021774681
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2014-0012,pub.1015472347
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2013-0026,pub.1010662769
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-12-2012-0079,pub.1047755778
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2014-0013,pub.1046336730
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2012-0058,pub.1036145325
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-12-2013-0042,pub.1019163371
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2013-0017,pub.1010138943
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2013-0021,pub.1009525247
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2012-0050,pub.1002578024
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2012-0027,pub.1001744816
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2012-0015,pub.1048427515
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2012-0059,pub.1034475695
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2013-0013,pub.1032331743
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-02-2012-0010,pub.1029418648
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2012-0018,pub.1015432841
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2012-0069,pub.1013715130
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-03-2013-0005,pub.1001136488
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-08-2013-0032,pub.1000359948
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2012-0068,pub.1053109835
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-09-2012-0060,pub.1035632629
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2012-0024,pub.1026810246
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2012-0026,pub.1010835009
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-12-2011-0005,pub.1003418936
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2014-001,pub.1061019437
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-04-2013-0010,pub.1042272446
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-02-2014-0007,pub.1041251841
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-10-2012-0070,pub.1038513259
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-05-2012-0030,pub.1036067084
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2012-0054,pub.1032188699
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-07-2013-0027,pub.1022273672
Journal of Islamic Accounting and Business Research,jour.1148413,10.1108/jiabr-06-2012-0032,pub.1016053564
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2017-0022,pub.1107515959
Journal of Islamic Marketing,jour.1145656,10.1108/jima-10-2017-0112,pub.1107504321
Journal of Islamic Marketing,jour.1145656,10.1108/jima-09-2016-0068,pub.1107504320
Journal of Islamic Marketing,jour.1145656,10.1108/jima-07-2017-0072,pub.1107504319
Journal of Islamic Marketing,jour.1145656,10.1108/jima-02-2017-0019,pub.1107456789
Journal of Islamic Marketing,jour.1145656,10.1108/jima-01-2018-0009,pub.1107456788
Journal of Islamic Marketing,jour.1145656,10.1108/jima-09-2017-0100,pub.1107354205
Journal of Islamic Marketing,jour.1145656,10.1108/jima-02-2017-0015,pub.1107354204
Journal of Islamic Marketing,jour.1145656,10.1108/jima-09-2016-0069,pub.1107263908
Journal of Islamic Marketing,jour.1145656,10.1108/jima-11-2016-0086,pub.1107246353
Journal of Islamic Marketing,jour.1145656,10.1108/jima-01-2017-0005,pub.1107235528
Journal of Islamic Marketing,jour.1145656,10.1108/jima-09-2016-0067,pub.1107110503
Journal of Islamic Marketing,jour.1145656,10.1108/jima-04-2018-0069,pub.1107235530
Journal of Islamic Marketing,jour.1145656,10.1108/jima-04-2017-0041,pub.1107235529
Journal of Islamic Marketing,jour.1145656,10.1108/jima-05-2016-0043,pub.1107190772
Journal of Islamic Marketing,jour.1145656,10.1108/jima-11-2017-0125,pub.1107110504
Journal of Islamic Marketing,jour.1145656,10.1108/jima-09-2016-0071,pub.1106959263
Journal of Islamic Marketing,jour.1145656,10.1108/jima-04-2017-0036,pub.1106959262
Journal of Islamic Marketing,jour.1145656,10.1108/jima-01-2017-0002,pub.1106959261
Journal of Islamic Marketing,jour.1145656,10.1108/jima-10-2016-0076,pub.1106933657
Journal of Islamic Marketing,jour.1145656,10.1108/jima-09-2017-0092,pub.1106933656
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2017-0028,pub.1106933655
Journal of Islamic Marketing,jour.1145656,10.1108/jima-01-2017-0009,pub.1106933654
Journal of Islamic Marketing,jour.1145656,10.1108/jima-12-2016-0097,pub.1106135808
Journal of Islamic Marketing,jour.1145656,10.1108/jima-12-2016-0106,pub.1105056057
Journal of Islamic Marketing,jour.1145656,10.1108/jima-12-2016-0102,pub.1105056056
Journal of Islamic Marketing,jour.1145656,10.1108/jima-11-2016-0083,pub.1105056055
Journal of Islamic Marketing,jour.1145656,10.1108/jima-11-2016-0082,pub.1105056054
Journal of Islamic Marketing,jour.1145656,10.1108/jima-10-2016-0080,pub.1105056053
Journal of Islamic Marketing,jour.1145656,10.1108/jima-06-2016-0047,pub.1105056052
Journal of Islamic Marketing,jour.1145656,10.1108/jima-05-2016-0041,pub.1105056051
Journal of Islamic Marketing,jour.1145656,10.1108/jima-04-2016-0030,pub.1105056050
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2017-0034,pub.1105056049
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2017-0027,pub.1105056048
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2016-0027,pub.1105056047
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2016-0016,pub.1105056046
Journal of Islamic Marketing,jour.1145656,10.1108/jima-02-2017-0014,pub.1105056045
Journal of Islamic Marketing,jour.1145656,10.1108/jima-02-2017-0013,pub.1105056044
Journal of Islamic Marketing,jour.1145656,10.1108/jima-02-2016-0013,pub.1099795190
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2016-0024,pub.1099795189
Journal of Islamic Marketing,jour.1145656,10.1108/jima-11-2014-0076,pub.1099795187
Journal of Islamic Marketing,jour.1145656,10.1108/jima-02-2016-0009,pub.1099795186
Journal of Islamic Marketing,jour.1145656,10.1108/jima-06-2016-0056,pub.1099795185
Journal of Islamic Marketing,jour.1145656,10.1108/jima-07-2016-0057,pub.1099795184
Journal of Islamic Marketing,jour.1145656,10.1108/jima-05-2016-0042,pub.1099795183
Journal of Islamic Marketing,jour.1145656,10.1108/jima-03-2017-0029,pub.1099795182
Journal of Islamic Marketing,jour.1145656,10.1108/jima-01-2016-0006,pub.1099795181
Journal of Islamic Marketing,jour.1145656,10.1108/jima-08-2016-0064,pub.1099795179
Journal of Islamic Marketing,jour.1145656,10.1108/jima-01-2016-0005,pub.1099795178
Journal of Islamic Marketing,jour.1145656,10.1108/jima-12-2015-0095,pub.1099795177
Journal of Islamic Marketing,jour.1145656,10.1108/jima-09-2016-0070,pub.1099795188
Journal of Islamic Marketing,jour.1145656,10.1108/jima-12-2015-0094,pub.1091938070
Journal of Islamic Marketing,jour.1145656,10.1108/jima-12-2015-0092,pub.1091938069
Journal of Islamic Marketing,jour.1145656,10.1108/jima-11-2015-0082,pub.1091938068
Journal of Islamic Marketing,jour.1145656,10.1108/jima-10-2015-0081,pub.1091938067
Journal of Islamic Marketing,jour.1145656,10.1108/jima-10-2015-0078,pub.1091938066
