SO,SO_id,DI,dimensions_id
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.976191,pub.1004378101
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.928279,pub.1048902449
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.976361,pub.1047623934
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.964198,pub.1043159549
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.928277,pub.1036887705
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.966472,pub.1027042341
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.928612,pub.1035435455
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.930023,pub.1019026181
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.928614,pub.1014057587
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.952276,pub.1009594314
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.928278,pub.1007513477
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.928611,pub.1007317875
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.917370,pub.1004240415
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.952275,pub.1002144022
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.902810,pub.1041807425
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.915472,pub.1030164364
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.907780,pub.1012260134
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.901949,pub.1047382979
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.864630,pub.1045303190
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.901945,pub.1031323673
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.901946,pub.1024794533
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.905906,pub.1020533393
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.901948,pub.1013457283
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.901947,pub.1004497509
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.873025,pub.1050907716
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.883110,pub.1048492198
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.911467,pub.1046207819
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.883114,pub.1019758149
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.883111,pub.1019457920
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.873162,pub.1016118761
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.873161,pub.1013540715
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.876983,pub.1010000604
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.882815,pub.1006591489
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.876982,pub.1002159891
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.872616,pub.1050087730
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.872615,pub.1047788407
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.872613,pub.1024292559
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.872614,pub.1015757506
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.873024,pub.1013764645
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.831753,pub.1009548501
Review of African Political Economy,jour.1027711,10.1080/03056244.2013.831342,pub.1006608295
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.877181,pub.1051043912
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878077,pub.1040612442
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.885486,pub.1039213038
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.877180,pub.1038636500
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.883095,pub.1030166689
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878082,pub.1049227992
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878079,pub.1039168564
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878073,pub.1036779027
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878081,pub.1036767772
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878085,pub.1034634286
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878075,pub.1033267441
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878078,pub.1018732840
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878084,pub.1013697246
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878076,pub.1012807986
Review of African Political Economy,jour.1027711,10.1080/03056244.2014.878074,pub.1002402634
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460201,pub.1103435183
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1503048,pub.1112166491
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1549943,pub.1111618873
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1522956,pub.1111507880
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1552078,pub.1111499448
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1549942,pub.1111496648
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1527684,pub.1107970067
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1522955,pub.1107947732
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1510731,pub.1107062934
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447372,pub.1101706651
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1508992,pub.1110454037
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1479186,pub.1104465297
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460595,pub.1103884361
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460594,pub.1103810117
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460197,pub.1103795725
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1458299,pub.1103792340
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1458302,pub.1103688303
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1458303,pub.1103667130
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1458297,pub.1103603257
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447374,pub.1101706653
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1493920,pub.1107428619
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1509700,pub.1107378705
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460593,pub.1103436512
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1458298,pub.1103436016
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447375,pub.1101779745
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1438186,pub.1101623881
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1396533,pub.1092832563
Third World Quarterly,jour.1027395,10.1080/01436597.2016.1175935,pub.1041378936
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447371,pub.1101706650
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1496791,pub.1107259026
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1438183,pub.1103663909
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1450139,pub.1103176898
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447370,pub.1101545920
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1438185,pub.1101526077
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1438182,pub.1101352723
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1432351,pub.1101114225
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1432352,pub.1101079739
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1357114,pub.1091790507
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460200,pub.1104132784
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1458300,pub.1103687504
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1458301,pub.1103661291
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1449633,pub.1103501400
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447849,pub.1103173304
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1438184,pub.1101150266
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1432346,pub.1101114224
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1428088,pub.1100922070
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1416289,pub.1100249744
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1408406,pub.1099643818
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1357113,pub.1092262477
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1374837,pub.1091943155
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1369031,pub.1091675995
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1491301,pub.1110806551
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460196,pub.1103883743
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460199,pub.1103664044
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460198,pub.1103663145
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1460592,pub.1103629682
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1416288,pub.1100669608
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1399056,pub.1093157485
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1399058,pub.1092950942
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1368385,pub.1092483676
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1368384,pub.1091963849
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1374835,pub.1091943154
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1350820,pub.1091001094
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1455143,pub.1104011401
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1455144,pub.1103167711
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1415142,pub.1100483595
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1409072,pub.1099652293
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1388740,pub.1092641349
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1357115,pub.1091790508
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1368382,pub.1091666096
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1333888,pub.1086004355
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1333418,pub.1086004352
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1328982,pub.1085847863
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447373,pub.1101706652
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447376,pub.1103167271
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447369,pub.1101830346
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1447368,pub.1101826399
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1432349,pub.1100920842
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1415141,pub.1100249743
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1408404,pub.1099650901
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1408403,pub.1099643515
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1401462,pub.1093055636
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1396534,pub.1092832564
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1392085,pub.1092600015
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1369038,pub.1091675998
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1445191,pub.1101319225
Third World Quarterly,jour.1027395,10.1080/01436597.2018.1432348,pub.1100897763
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1369026,pub.1100249742
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1408405,pub.1099693059
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1401463,pub.1093062158
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1401921,pub.1092832566
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1392087,pub.1092559215
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1387478,pub.1092371799
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1374839,pub.1091963851
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1374838,pub.1091963850
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1368380,pub.1091689567
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1350097,pub.1090869720
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1334542,pub.1090090139
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1401461,pub.1099668558
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1401922,pub.1093084428
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1401923,pub.1093062904
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1392086,pub.1092935888
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1396536,pub.1092669704
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1392084,pub.1092581391
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1389266,pub.1092390359
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1387477,pub.1092381941
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1368381,pub.1091951953
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1369034,pub.1091866343
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1369033,pub.1091790510
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1333417,pub.1086004351
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1411187,pub.1101022525
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1357116,pub.1091449875
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1350818,pub.1091131073
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1388562,pub.1092371800
Third World Quarterly,jour.1027395,10.1080/01436597.2017.1409073,pub.1101022524
